Name,Num_qubits,Depth,Circuit
q_4_d_8__1,4,8,"[('CNOT', [1, 3]), ('H', [2]), ('CNOT', [3, 2]), ('X', [2]), ('CNOT', [2, 3]), ('CNOT', [3, 0]), ('H', [3]), ('CNOT', [1, 3])]"
q_4_d_8__2,4,8,"[('H', [2]), ('H', [0]), ('X', [2]), ('CNOT', [1, 2]), ('CNOT', [3, 1]), ('H', [3]), ('H', [1]), ('H', [3])]"
q_4_d_8__3,4,8,"[('X', [3]), ('H', [0]), ('CNOT', [2, 0]), ('H', [2]), ('CNOT', [3, 2]), ('X', [3]), ('H', [3]), ('CNOT', [0, 3])]"
q_4_d_8__4,4,8,"[('X', [3]), ('X', [2]), ('X', [0]), ('CNOT', [0, 1]), ('X', [1]), ('X', [1]), ('CNOT', [3, 0]), ('H', [3])]"
q_6_d_2__0,6,2,"[('H', [3]), ('H', [5])]"
q_6_d_2__1,6,2,"[('H', [3]), ('CNOT', [2, 0])]"
q_6_d_2__2,6,2,"[('H', [3]), ('CNOT', [2, 5])]"
q_6_d_2__3,6,2,"[('CNOT', [5, 4]), ('CNOT', [5, 2])]"
q_6_d_2__4,6,2,"[('CNOT', [1, 4]), ('X', [0])]"
q_6_d_4__0,6,4,"[('CNOT', [0, 4]), ('H', [2]), ('CNOT', [0, 3]), ('X', [4])]"
q_6_d_4__1,6,4,"[('X', [4]), ('X', [2]), ('H', [4]), ('H', [0])]"
q_6_d_4__2,6,4,"[('X', [4]), ('CNOT', [2, 3]), ('H', [3]), ('CNOT', [4, 0])]"
q_6_d_4__3,6,4,"[('CNOT', [1, 0]), ('X', [5]), ('X', [2]), ('X', [1])]"
q_6_d_4__4,6,4,"[('CNOT', [5, 1]), ('CNOT', [2, 1]), ('X', [1]), ('H', [0])]"
q_6_d_8__0,6,8,"[('H', [2]), ('X', [4]), ('X', [1]), ('CNOT', [1, 0]), ('H', [3]), ('X', [0]), ('H', [3]), ('H', [5])]"
q_6_d_8__1,6,8,"[('X', [3]), ('CNOT', [3, 1]), ('X', [5]), ('CNOT', [0, 1]), ('CNOT', [5, 4]), ('X', [1]), ('X', [5]), ('H', [3])]"
q_6_d_8__2,6,8,"[('X', [5]), ('CNOT', [5, 2]), ('H', [0]), ('H', [3]), ('H', [3]), ('X', [4]), ('X', [2]), ('CNOT', [3, 4])]"
q_6_d_8__3,6,8,"[('X', [3]), ('X', [5]), ('CNOT', [0, 2]), ('X', [1]), ('H', [1]), ('H', [5]), ('CNOT', [0, 3]), ('H', [0])]"
q_6_d_8__4,6,8,"[('X', [1]), ('H', [1]), ('X', [5]), ('H', [4]), ('H', [0]), ('H', [4]), ('X', [4]), ('CNOT', [2, 3])]"
q_8_d_2__0,8,2,"[('X', [7]), ('CNOT', [4, 5])]"
q_8_d_2__1,8,2,"[('H', [4]), ('X', [3])]"
q_8_d_2__2,8,2,"[('H', [6]), ('H', [5])]"
q_8_d_2__3,8,2,"[('X', [5]), ('H', [3])]"
q_8_d_2__4,8,2,"[('X', [1]), ('H', [6])]"
q_8_d_4__0,8,4,"[('H', [5]), ('X', [4]), ('CNOT', [1, 5]), ('H', [3])]"
q_8_d_4__1,8,4,"[('X', [3]), ('CNOT', [1, 2]), ('X', [7]), ('H', [7])]"
q_8_d_4__2,8,4,"[('H', [4]), ('CNOT', [1, 0]), ('CNOT', [3, 7]), ('X', [2])]"
q_8_d_4__3,8,4,"[('H', [0]), ('H', [2]), ('CNOT', [4, 3]), ('CNOT', [0, 7])]"
q_8_d_4__4,8,4,"[('X', [2]), ('H', [4]), ('CNOT', [5, 1]), ('H', [2])]"
q_8_d_8__0,8,8,"[('X', [2]), ('CNOT', [0, 1]), ('H', [1]), ('X', [1]), ('X', [1]), ('CNOT', [0, 6]), ('X', [4]), ('X', [4])]"
q_8_d_8__1,8,8,"[('CNOT', [4, 7]), ('H', [4]), ('H', [0]), ('X', [4]), ('H', [7]), ('CNOT', [0, 2]), ('X', [0]), ('CNOT', [7, 6])]"
q_8_d_8__2,8,8,"[('X', [7]), ('H', [3]), ('H', [6]), ('H', [6]), ('H', [2]), ('H', [5]), ('H', [0]), ('X', [3])]"
q_8_d_8__3,8,8,"[('H', [5]), ('H', [2]), ('CNOT', [0, 3]), ('H', [0]), ('CNOT', [3, 0]), ('CNOT', [3, 5]), ('CNOT', [7, 3]), ('CNOT', [1, 6])]"
q_8_d_8__4,8,8,"[('H', [4]), ('CNOT', [3, 0]), ('CNOT', [4, 3]), ('H', [6]), ('H', [6]), ('H', [4]), ('X', [1]), ('CNOT', [5, 6])]"
